model_node,model,score,test_node,discrepancy,method,threshold,sample pair calculation,experiment,std
pi5,"SVR(C=0.1, epsilon=1, kernel='linear')",0.34,pi2,0.47,OCSVM,0.85,False,1,True
pi5,"SVR(C=0.1, epsilon=1, kernel='linear')",0.34,pi3,0.45,OCSVM,0.89,False,1,True
pi5,"SVR(C=0.1, epsilon=1, kernel='linear')",0.34,pi4,0.42,OCSVM,0.93,False,1,True
pi2,SVR(C=100),0.98,pi3,0.07,MMD OCSVM Verify,0.42,False,1,True
pi3,SVR(C=100),0.98,pi2,0.07,MMD OCSVM Verify,0.63,False,1,True
pi3,SVR(C=100),0.98,pi4,0.09,MMD OCSVM Verify,0.67,False,1,True
pi4,SVR(),0.95,pi3,0.01,MMD OCSVM Verify,0.98,False,1,True
pi2,SVR(kernel='linear'),0.97,pi3,0.04,MMD OCSVM Verify,0.42,False,1,True
pi3,"SVR(C=1, epsilon=0.2, kernel='linear')",0.93,pi2,0.04,MMD OCSVM Verify,0.63,False,1,True
pi3,"SVR(C=1, epsilon=0.2, kernel='linear')",0.93,pi4,0.06,MMD OCSVM Verify,0.67,False,1,True
pi4,"SVR(C=0.1, epsilon=0.2, kernel='linear')",0.88,pi3,0.05,MMD OCSVM Verify,0.98,False,1,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi3,0.11,MMD,0.03,True,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi2,0.34,MMD,0.03,True,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi3,0.19,MMD,0.03,True,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi2,0.29,MMD,0.03,True,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi3,0.11,OCSVM,0.31,True,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi4,0.65,OCSVM,0.23,True,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi5,0.36,OCSVM,0.41,True,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi2,0.34,OCSVM,0.76,True,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi4,1.3,OCSVM,0.46,True,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi5,0.63,OCSVM,0.76,True,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi2,1.35,OCSVM,0.68,True,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi3,1.01,OCSVM,0.6,True,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi5,0.71,OCSVM,0.76,True,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi2,0.2,OCSVM,0.76,True,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi3,0.02,OCSVM,0.74,True,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi4,0.96,OCSVM,0.41,True,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi3,0.19,OCSVM,0.31,True,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi4,0.42,OCSVM,0.23,True,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi5,0.04,OCSVM,0.41,True,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi2,0.29,OCSVM,0.76,True,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi4,0.91,OCSVM,0.46,True,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi5,0.34,OCSVM,0.76,True,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi2,0.0,OCSVM,0.68,True,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi3,0.0,OCSVM,0.6,True,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi5,0.0,OCSVM,0.76,True,2,True
pi5,SVR(kernel='linear'),0.21,pi2,0.04,OCSVM,0.76,True,2,True
pi5,SVR(kernel='linear'),0.21,pi3,0.3,OCSVM,0.74,True,2,True
pi5,SVR(kernel='linear'),0.21,pi4,0.52,OCSVM,0.41,True,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi3,0.11,MMD OCSVM Verify,0.31,True,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi2,0.34,MMD OCSVM Verify,0.76,True,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi3,0.19,MMD OCSVM Verify,0.31,True,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi2,0.29,MMD OCSVM Verify,0.76,True,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi3,0.11,OCSVM,0.48,False,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi4,0.65,OCSVM,0.14,False,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi5,0.36,OCSVM,1.11,False,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi2,0.34,OCSVM,0.82,False,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi4,1.3,OCSVM,0.41,False,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi5,0.63,OCSVM,1.44,False,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi2,1.35,OCSVM,0.7,False,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi3,1.01,OCSVM,0.7,False,2,True
pi4,"SVR(C=100, epsilon=0.5)",0.41,pi5,0.71,OCSVM,1.23,False,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi2,0.2,OCSVM,0.84,False,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi3,0.02,OCSVM,0.9,False,2,True
pi5,"SVR(C=100, epsilon=0.5)",0.29,pi4,0.96,OCSVM,0.34,False,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi3,0.19,OCSVM,0.48,False,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi4,0.42,OCSVM,0.14,False,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi5,0.04,OCSVM,1.11,False,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi2,0.29,OCSVM,0.82,False,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi4,0.91,OCSVM,0.41,False,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi5,0.34,OCSVM,1.44,False,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi2,0.0,OCSVM,0.7,False,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi3,0.0,OCSVM,0.7,False,2,True
pi4,"SVR(C=1e-05, epsilon=1, kernel='linear')",-0.0,pi5,0.0,OCSVM,1.23,False,2,True
pi5,SVR(kernel='linear'),0.21,pi2,0.04,OCSVM,0.84,False,2,True
pi5,SVR(kernel='linear'),0.21,pi3,0.3,OCSVM,0.9,False,2,True
pi5,SVR(kernel='linear'),0.21,pi4,0.52,OCSVM,0.34,False,2,True
pi2,"SVR(C=1, epsilon=0.5)",0.31,pi3,0.11,MMD OCSVM Verify,0.48,False,2,True
pi3,"SVR(C=1, epsilon=0.5)",0.62,pi2,0.34,MMD OCSVM Verify,0.82,False,2,True
pi2,"SVR(C=100, epsilon=0.5, kernel='linear')",0.26,pi3,0.19,MMD OCSVM Verify,0.48,False,2,True
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.5,pi2,0.29,MMD OCSVM Verify,0.82,False,2,True
pi2,SVR(),0.95,pi4,0.03,MMD,0.01,True,3,True
pi4,SVR(C=100),0.99,pi2,0.04,MMD,0.01,True,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi4,0.03,MMD,0.01,True,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi2,0.04,MMD,0.01,True,3,True
pi2,SVR(),0.95,pi3,1.17,OCSVM,0.25,True,3,True
pi2,SVR(),0.95,pi4,0.03,OCSVM,0.92,True,3,True
pi2,SVR(),0.95,pi5,0.52,OCSVM,0.52,True,3,True
pi3,SVR(),0.17,pi2,0.35,OCSVM,0.92,True,3,True
pi3,SVR(),0.17,pi4,0.36,OCSVM,0.8,True,3,True
pi3,SVR(),0.17,pi5,0.04,OCSVM,0.88,True,3,True
pi4,SVR(C=100),0.99,pi2,0.04,OCSVM,0.73,True,3,True
pi4,SVR(C=100),0.99,pi3,1.26,OCSVM,0.11,True,3,True
pi4,SVR(C=100),0.99,pi5,0.6,OCSVM,0.36,True,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi2,0.13,OCSVM,0.79,True,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi3,0.78,OCSVM,0.13,True,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi4,0.07,OCSVM,0.74,True,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi3,1.23,OCSVM,0.25,True,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi4,0.03,OCSVM,0.92,True,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi5,0.48,OCSVM,0.52,True,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi2,0.34,OCSVM,0.92,True,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi4,0.35,OCSVM,0.8,True,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi5,0.22,OCSVM,0.88,True,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi2,0.04,OCSVM,0.73,True,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi3,1.31,OCSVM,0.11,True,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi5,0.53,OCSVM,0.36,True,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi2,0.29,OCSVM,0.79,True,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi3,0.5,OCSVM,0.13,True,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi4,0.31,OCSVM,0.74,True,3,True
pi2,SVR(),0.95,pi4,0.03,MMD OCSVM Verify,0.92,True,3,True
pi4,SVR(C=100),0.99,pi2,0.04,MMD OCSVM Verify,0.73,True,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi4,0.03,MMD OCSVM Verify,0.92,True,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi2,0.04,MMD OCSVM Verify,0.73,True,3,True
pi2,SVR(),0.95,pi3,1.17,OCSVM,0.2,False,3,True
pi2,SVR(),0.95,pi4,0.03,OCSVM,1.46,False,3,True
pi2,SVR(),0.95,pi5,0.52,OCSVM,0.89,False,3,True
pi3,SVR(),0.17,pi2,0.35,OCSVM,0.96,False,3,True
pi3,SVR(),0.17,pi4,0.36,OCSVM,2.44,False,3,True
pi3,SVR(),0.17,pi5,0.04,OCSVM,2.89,False,3,True
pi4,SVR(C=100),0.99,pi2,0.04,OCSVM,0.79,False,3,True
pi4,SVR(C=100),0.99,pi3,1.26,OCSVM,0.17,False,3,True
pi4,SVR(C=100),0.99,pi5,0.6,OCSVM,0.41,False,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi2,0.13,OCSVM,0.84,False,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi3,0.78,OCSVM,0.23,False,3,True
pi5,"SVR(C=10, epsilon=0.5)",0.6,pi4,0.07,OCSVM,0.82,False,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi3,1.23,OCSVM,0.2,False,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi4,0.03,OCSVM,1.46,False,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi5,0.48,OCSVM,0.89,False,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi2,0.34,OCSVM,0.96,False,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi4,0.35,OCSVM,2.44,False,3,True
pi3,"SVR(C=100, epsilon=0.2, kernel='linear')",0.09,pi5,0.22,OCSVM,2.89,False,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi2,0.04,OCSVM,0.79,False,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi3,1.31,OCSVM,0.17,False,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi5,0.53,OCSVM,0.41,False,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi2,0.29,OCSVM,0.84,False,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi3,0.5,OCSVM,0.23,False,3,True
pi5,"SVR(C=10, epsilon=0.5, kernel='linear')",0.52,pi4,0.31,OCSVM,0.82,False,3,True
pi2,SVR(),0.95,pi4,0.03,MMD OCSVM Verify,1.46,False,3,True
pi4,SVR(C=100),0.99,pi2,0.04,MMD OCSVM Verify,0.79,False,3,True
pi2,"SVR(C=0.1, kernel='linear')",0.95,pi4,0.03,MMD OCSVM Verify,1.46,False,3,True
pi4,"SVR(C=0.1, kernel='linear')",0.99,pi2,0.04,MMD OCSVM Verify,0.79,False,3,True
